tin/load,0.0005,0.0013,0.0035,0.0094,0.0249,0.0662,0.1758
0.01,2.010591e-11,2.407617e-11,3.447657e-11,6.318299e-11,1.389694e-10,3.407017e-10,8.762713e-10
0.0231,1.938083e-11,2.365454e-11,3.443044e-11,6.339511e-11,1.389450e-10,3.406997e-10,8.762747e-10
0.0531,1.972515e-11,2.388785e-11,3.459776e-11,6.339202e-11,1.389700e-10,3.407180e-10,8.762876e-10
0.1225,1.976348e-11,2.396419e-11,3.473342e-11,6.327188e-11,1.388809e-10,3.406830e-10,8.762808e-10
0.2823,2.998665e-11,3.532285e-11,4.426188e-11,6.648043e-11,1.389537e-10,3.406698e-10,8.762773e-10
0.6507,3.698532e-11,4.646783e-11,6.610822e-11,1.026196e-10,1.643443e-10,3.428206e-10,8.762821e-10
1.5,6.134847e-11,7.714888e-11,1.096863e-10,1.667671e-10,2.606287e-10,4.216845e-10,8.839488e-10
