tin/load,0.0005,0.0013,0.0035,0.0094,0.0249,0.0662,0.1758
0.01,4.507985e-10,5.581849e-10,8.479058e-10,1.477329e-09,2.748697e-09,6.092261e-09,1.495591e-08
0.0231,4.541954e-10,5.611319e-10,8.464557e-10,1.463389e-09,2.744064e-09,6.092355e-09,1.495757e-08
0.0531,4.604013e-10,5.651031e-10,8.384880e-10,1.436369e-09,2.735023e-09,6.092885e-09,1.496195e-08
0.1225,4.617521e-10,5.592856e-10,8.113962e-10,1.390544e-09,2.718523e-09,6.095492e-09,1.497293e-08
0.2823,4.647937e-10,5.525643e-10,7.819465e-10,1.347731e-09,2.700617e-09,6.107854e-09,1.500213e-08
0.6507,5.339556e-10,6.145816e-10,8.283599e-10,1.371615e-09,2.721329e-09,6.157973e-09,1.508068e-08
1.5,7.727515e-10,8.470779e-10,1.047127e-09,1.567490e-09,2.891697e-09,6.330598e-09,1.528517e-08
