tin/load,0.0005,0.0013,0.0035,0.0094,0.0249,0.0662,0.1758
0.01,1.776884e-09,1.803015e-09,1.869545e-09,2.032987e-09,2.414574e-09,3.289756e-09,5.444130e-09
0.0231,1.778037e-09,1.804209e-09,1.870710e-09,2.034174e-09,2.415807e-09,3.290944e-09,5.445332e-09
0.0531,1.782192e-09,1.808345e-09,1.874846e-09,2.038308e-09,2.419941e-09,3.295090e-09,5.449460e-09
0.1225,1.793785e-09,1.819943e-09,1.886438e-09,2.049910e-09,2.431534e-09,3.306688e-09,5.461063e-09
0.2823,1.823418e-09,1.849573e-09,1.916070e-09,2.079532e-09,2.461154e-09,3.336299e-09,5.490653e-09
0.6507,1.892018e-09,1.918149e-09,1.984681e-09,2.148136e-09,2.529756e-09,3.404885e-09,5.559216e-09
1.5,2.034489e-09,2.060674e-09,2.127192e-09,2.290661e-09,2.672241e-09,3.547245e-09,5.701609e-09
