tin/load,0.0005,0.0013,0.0035,0.0094,0.0249,0.0662,0.1758
0.01,3.289222e-11,4.346095e-11,7.245578e-11,1.289278e-10,2.409213e-10,5.385444e-10,1.328026e-09
0.0231,3.924546e-11,4.965707e-11,7.845672e-11,1.319965e-10,2.442096e-10,5.419107e-10,1.331413e-09
0.0531,5.257050e-11,6.270102e-11,9.148494e-11,1.399135e-10,2.524332e-10,5.502390e-10,1.339784e-09
0.1225,7.917935e-11,8.887639e-11,1.112380e-10,1.573566e-10,2.706401e-10,5.687121e-10,1.358353e-09
0.2823,1.142052e-10,1.256456e-10,1.486558e-10,1.962614e-10,3.108108e-10,6.094430e-10,1.399296e-09
0.6507,1.437968e-10,1.635198e-10,2.049536e-10,2.782997e-10,4.013149e-10,7.010199e-10,1.491324e-09
1.5,1.492599e-10,1.841064e-10,2.567151e-10,3.842279e-10,5.833170e-10,9.098688e-10,1.701126e-09
