tin/load,0.0005,0.0013,0.0035,0.0094,0.0249,0.0662,0.1758
0.01,1.897412e-11,2.068975e-11,2.634599e-11,4.023172e-11,7.822803e-11,1.790098e-10,4.467538e-10
0.0231,1.768435e-11,2.032741e-11,2.622572e-11,4.029221e-11,7.821512e-11,1.789648e-10,4.467501e-10
0.0531,1.796893e-11,2.065476e-11,2.634904e-11,4.052278e-11,7.824796e-11,1.790157e-10,4.467354e-10
0.1225,1.888506e-11,2.054207e-11,2.587196e-11,4.056443e-11,7.812825e-11,1.789693e-10,4.467393e-10
0.2823,2.846824e-11,3.071854e-11,3.825174e-11,4.809165e-11,7.963166e-11,1.789281e-10,4.467468e-10
0.6507,3.414526e-11,3.926109e-11,5.115079e-11,7.476024e-11,1.176102e-10,1.965323e-10,4.467425e-10
1.5,5.565991e-11,6.459810e-11,8.480737e-11,1.236482e-10,1.890693e-10,2.987678e-10,5.031415e-10
