tin/load,0.0005,0.0013,0.0035,0.0094,0.0249,0.0662,0.1758
0.01,7.414565e-11,8.413001e-11,1.114091e-10,1.846868e-10,3.775585e-10,8.912956e-10,2.254822e-09
0.0231,7.402574e-11,8.405322e-11,1.112947e-10,1.847129e-10,3.775296e-10,8.913222e-10,2.254834e-09
0.0531,7.415792e-11,8.411030e-11,1.114185e-10,1.847675e-10,3.775297e-10,8.913067e-10,2.254828e-09
0.1225,7.415218e-11,8.404594e-11,1.114210e-10,1.846871e-10,3.775447e-10,8.913225e-10,2.254827e-09
0.2823,7.412539e-11,8.392754e-11,1.114102e-10,1.846894e-10,3.775051e-10,8.913235e-10,2.254829e-09
0.6507,7.411401e-11,8.406799e-11,1.114304e-10,1.847256e-10,3.775414e-10,8.913202e-10,2.254834e-09
1.5,1.255969e-10,1.387597e-10,1.695496e-10,2.156696e-10,3.784535e-10,8.913071e-10,2.254831e-09
