tin/load,0.0005,0.0013,0.0035,0.0094,0.0249,0.0662,0.1758
0.01,6.975573e-11,7.998529e-11,1.079289e-10,1.756050e-10,2.867555e-10,5.705453e-10,1.322189e-09
0.0231,7.363742e-11,8.367300e-11,1.109501e-10,1.769686e-10,2.880372e-10,5.720887e-10,1.323791e-09
0.0531,8.237963e-11,9.238477e-11,1.197520e-10,1.815188e-10,2.921488e-10,5.766238e-10,1.328472e-09
0.1225,1.055659e-10,1.152286e-10,1.402162e-10,1.917219e-10,3.036663e-10,5.891830e-10,1.341405e-09
0.2823,1.402205e-10,1.478971e-10,1.689527e-10,2.186520e-10,3.336609e-10,6.212040e-10,1.374241e-09
0.6507,1.633948e-10,1.783546e-10,2.132977e-10,2.832638e-10,4.073177e-10,6.980264e-10,1.452719e-09
1.5,1.620215e-10,1.869548e-10,2.444072e-10,3.575363e-10,5.515688e-10,8.778110e-10,1.635392e-09
