tin/load,0.0005,0.0013,0.0035,0.0094,0.0249,0.0662,0.1758
0.01,8.156025e-11,1.212932e-10,2.307041e-10,5.242476e-10,1.295448e-09,3.350373e-09,8.803661e-09
0.0231,8.153258e-11,1.212757e-10,2.307369e-10,5.242557e-10,1.295437e-09,3.350374e-09,8.803660e-09
0.0531,8.149116e-11,1.213377e-10,2.307141e-10,5.242438e-10,1.295446e-09,3.350373e-09,8.803659e-09
0.1225,8.151582e-11,1.212937e-10,2.307211e-10,5.242193e-10,1.295437e-09,3.350370e-09,8.803660e-09
0.2823,8.148948e-11,1.213398e-10,2.306509e-10,5.242539e-10,1.295451e-09,3.350371e-09,8.803660e-09
0.6507,8.158438e-11,1.213401e-10,2.307022e-10,5.242531e-10,1.295450e-09,3.350371e-09,8.803659e-09
1.5,1.367608e-10,1.781951e-10,2.527462e-10,5.242195e-10,1.295450e-09,3.350372e-09,8.803661e-09
