tin/load,0.0005,0.0013,0.0035,0.0094,0.0249,0.0662,0.1758
0.01,1.379175e-10,1.646127e-10,2.383622e-10,4.367578e-10,8.335988e-10,1.637733e-09,3.760413e-09
0.0231,1.423736e-10,1.691689e-10,2.429809e-10,4.413098e-10,8.405056e-10,1.650231e-09,3.774236e-09
0.0531,1.547382e-10,1.815712e-10,2.559271e-10,4.541162e-10,8.486717e-10,1.668231e-09,3.796326e-09
0.1225,1.867366e-10,2.135825e-10,2.870303e-10,4.737831e-10,8.535047e-10,1.690610e-09,3.826603e-09
0.2823,2.448508e-10,2.686641e-10,3.326677e-10,4.945144e-10,8.669351e-10,1.725986e-09,3.876463e-09
0.6507,3.630290e-10,3.832388e-10,4.382919e-10,5.819577e-10,9.380321e-10,1.808796e-09,3.981063e-09
1.5,5.990136e-10,6.313166e-10,7.040658e-10,8.424944e-10,1.176425e-09,2.036066e-09,4.225918e-09
