tin/load,0.0005,0.0013,0.0035,0.0094,0.0249,0.0662,0.1758
0.01,4.172847e-10,4.710681e-10,6.183666e-10,9.968397e-10,1.734183e-09,3.412781e-09,7.847387e-09
0.0231,4.205792e-10,4.743373e-10,6.208250e-10,9.913154e-10,1.722896e-09,3.410748e-09,7.848430e-09
0.0531,4.272760e-10,4.802239e-10,6.229389e-10,9.761410e-10,1.700883e-09,3.405390e-09,7.850473e-09
0.1225,4.306297e-10,4.802821e-10,6.128048e-10,9.389271e-10,1.662650e-09,3.395928e-09,7.856316e-09
0.2823,4.367417e-10,4.815052e-10,6.007791e-10,9.017280e-10,1.624145e-09,3.387828e-09,7.874939e-09
0.6507,5.082944e-10,5.492228e-10,6.591437e-10,9.416121e-10,1.643404e-09,3.414987e-09,7.934619e-09
1.5,7.491092e-10,7.867871e-10,8.884490e-10,1.154470e-09,1.831432e-09,3.581532e-09,8.115219e-09
