tin/load,0.0005,0.0013,0.0035,0.0094,0.0249,0.0662,0.1758
0.01,1.544943e-10,2.082686e-10,3.559456e-10,7.062055e-10,1.319267e-09,2.920452e-09,7.162944e-09
0.0231,1.590942e-10,2.127312e-10,3.606904e-10,7.110780e-10,1.330879e-09,2.933905e-09,7.177283e-09
0.0531,1.714282e-10,2.254965e-10,3.740279e-10,7.158287e-10,1.346972e-09,2.954900e-09,7.200141e-09
0.1225,2.035172e-10,2.570306e-10,4.007904e-10,7.167270e-10,1.365458e-09,2.983567e-09,7.232923e-09
0.2823,2.597884e-10,3.066779e-10,4.303575e-10,7.272003e-10,1.394530e-09,3.030249e-09,7.287982e-09
0.6507,3.756624e-10,4.158688e-10,5.241744e-10,8.009168e-10,1.471242e-09,3.129296e-09,7.402446e-09
1.5,6.196829e-10,6.765208e-10,7.898555e-10,1.046039e-09,1.698578e-09,3.367373e-09,7.662969e-09
