tin/load,0.0005,0.0013,0.0035,0.0094,0.0249,0.0662,0.1758
0.01,6.721537e-11,7.427801e-11,9.450814e-11,1.499355e-10,2.958068e-10,6.825592e-10,1.707347e-09
0.0231,6.675034e-11,7.412299e-11,9.441137e-11,1.498965e-10,2.957753e-10,6.825408e-10,1.707353e-09
0.0531,6.621383e-11,7.368945e-11,9.424815e-11,1.499518e-10,2.957598e-10,6.825442e-10,1.707351e-09
0.1225,6.573027e-11,7.326149e-11,9.409478e-11,1.499562e-10,2.957487e-10,6.825433e-10,1.707355e-09
0.2823,6.888140e-11,7.497758e-11,9.426670e-11,1.500327e-10,2.957542e-10,6.825586e-10,1.707356e-09
0.6507,7.947160e-11,9.448166e-11,1.295370e-10,1.736498e-10,2.999903e-10,6.825663e-10,1.707347e-09
1.5,9.037787e-11,1.097145e-10,1.530081e-10,2.377462e-10,3.927891e-10,7.081278e-10,1.707352e-09
