tin/load,0.0005,0.0013,0.0035,0.0094,0.0249,0.0662,0.1758
0.01,2.325435e-10,2.744406e-10,3.897279e-10,6.969237e-10,1.496791e-09,3.616661e-09,9.233173e-09
0.0231,2.327213e-10,2.745738e-10,3.897288e-10,6.969263e-10,1.496794e-09,3.616660e-09,9.233172e-09
0.0531,2.326836e-10,2.745387e-10,3.897334e-10,6.969278e-10,1.496789e-09,3.616660e-09,9.233173e-09
0.1225,2.327423e-10,2.746730e-10,3.897914e-10,6.969483e-10,1.496795e-09,3.616663e-09,9.233173e-09
0.2823,2.330737e-10,2.749790e-10,3.900261e-10,6.970052e-10,1.496794e-09,3.616663e-09,9.233173e-09
0.6507,2.331487e-10,2.750408e-10,3.901356e-10,6.970548e-10,1.496794e-09,3.616659e-09,9.233171e-09
1.5,2.526787e-10,2.874175e-10,3.904326e-10,6.971613e-10,1.496801e-09,3.616660e-09,9.233173e-09
